date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:45:22	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/64fa05f96a9cb0b9a51fff86d62ccde9?s=35&d=mm&r=g	C:/Users/nicolas/Desktop/prueba/prueba/secure.gravatar.com/avatar/64fa05f96a9cb0b9a51fff86d62ccde9e843.png	(from https://www.classcentral.com/report/free-certificates/)
20:45:23	41514/41514	---M--	200	added ('OK')	image/jpeg	etag:%22c1e47d68fee490d9b2ed9c1f63a0f601%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8e7a0fb2d56a.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8e7a0fb2d56a.jpg	(from https://www.classcentral.com/subject/computer-graphics)
20:45:32	981/981	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/8b8a02434aa8495da82bbfe988d35cf1?s=35&d=mm&r=g	C:/Users/nicolas/Desktop/prueba/prueba/secure.gravatar.com/avatar/8b8a02434aa8495da82bbfe988d35cf1e843.png	(from https://www.classcentral.com/report/free-certificates/)
20:45:33	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/cefb970006cd4c9160b1b4e8021f4bcc?s=35&d=mm&r=g	C:/Users/nicolas/Desktop/prueba/prueba/secure.gravatar.com/avatar/cefb970006cd4c9160b1b4e8021f4bcce843.png	(from https://www.classcentral.com/report/free-certificates/)
20:45:33	357/357	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Mar%202023%2003:07:23%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fautodesk-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=ff349da066797644761b9a25822711d8	C:/Users/nicolas/Desktop/prueba/prueba/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/autodesk-hzcf4e.png	(from https://www.classcentral.com/subject/computer-graphics)
20:45:43	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/325d26516d26f6c5f27ea7b16f6aabe8?s=35&d=mm&r=g	C:/Users/nicolas/Desktop/prueba/prueba/secure.gravatar.com/avatar/325d26516d26f6c5f27ea7b16f6aabe8e843.png	(from https://www.classcentral.com/report/free-certificates/)
20:45:53	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/11a0b852b18e65d82a50e1b241d3f054?s=35&d=mm&r=g	C:/Users/nicolas/Desktop/prueba/prueba/secure.gravatar.com/avatar/11a0b852b18e65d82a50e1b241d3f054e843.png	(from https://www.classcentral.com/report/free-certificates/)
20:45:53	24529/24529	---M--	200	added ('OK')	image/jpeg	etag:%227b7497598c06ed76ab3159f4e14924a8%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3d728428bfea.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3d728428bfea.jpg	(from https://www.classcentral.com/subject/computer-graphics)
20:46:04	211325/211325	---M--	200	added ('OK')	image/png	etag:%22181e26cdd9beb0aee4b1ed70e2529132%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5d60b241acc7.png	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5d60b241acc7.png	(from https://www.classcentral.com/subject/computer-graphics)
20:46:13	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/8a148bbb67010d656c695e427d4ae9e0?s=35&d=mm&r=g	C:/Users/nicolas/Desktop/prueba/prueba/secure.gravatar.com/avatar/8a148bbb67010d656c695e427d4ae9e0e843.png	(from https://www.classcentral.com/report/free-certificates/)
20:46:14	116488/116488	---M--	200	added ('OK')	image/png	etag:%22e39464c5cd65288f1b71d81a35a9cb72%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3428c9eecc35.	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3428c9eecc35.png	(from https://www.classcentral.com/subject/computer-graphics)
20:46:23	2486/2486	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2017:18:21%20GMT	https://secure.gravatar.com/avatar/473074b18af038afaabeae03904f8168?s=35&d=mm&r=g	C:/Users/nicolas/Desktop/prueba/prueba/secure.gravatar.com/avatar/473074b18af038afaabeae03904f8168e843.png	(from https://www.classcentral.com/report/free-certificates/)
20:46:24	45558/45558	---M--	200	added ('OK')	image/jpeg	etag:%220f80676e751e1b8a3b2a96c1700c345e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9aed124631d1.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9aed124631d1.jpg	(from https://www.classcentral.com/subject/computer-graphics)
20:46:34	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/cec095286374e19bb1e1ac28960d7037?s=35&d=mm&r=g	C:/Users/nicolas/Desktop/prueba/prueba/secure.gravatar.com/avatar/cec095286374e19bb1e1ac28960d7037e843.png	(from https://www.classcentral.com/report/free-certificates/)
20:46:34	52805/52805	---M--	200	added ('OK')	image/jpeg	etag:%2294ebe18621b08edbb1ac466da4c3631e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5a1562dda7c4.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5a1562dda7c4.jpg	(from https://www.classcentral.com/subject/computer-graphics)
20:46:44	981/981	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/22e0983e1ad934e37ab4278f232e8cda?s=35&d=mm&r=g	C:/Users/nicolas/Desktop/prueba/prueba/secure.gravatar.com/avatar/22e0983e1ad934e37ab4278f232e8cdae843.png	(from https://www.classcentral.com/report/free-certificates/)
20:46:44	12156/12156	---M--	200	added ('OK')	image/jpeg	etag:%22aae7c34df2d9286921eee7c9e2a5b964%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f64a2615b774.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f64a2615b774.jpg	(from https://www.classcentral.com/subject/computer-graphics)
20:46:54	1621/1621	U-----	200	untouched ('')	image/jpeg	date:Thu,%2017%20Jun%202021%2014:43:29%20GMT	https://secure.gravatar.com/avatar/af369abdb3850ca1f537963c633be027?s=35&d=mm&r=g	C:/Users/nicolas/Desktop/prueba/prueba/secure.gravatar.com/avatar/af369abdb3850ca1f537963c633be027e843.jpeg	(from https://www.classcentral.com/report/free-certificates/)
20:46:54	3116/3116	U-----	200	untouched ('')	image/png	date:Tue,%2013%20Dec%202016%2002:47:12%20GMT	https://secure.gravatar.com/avatar/fcd8277a83abdf257767e6718d68a0a8?s=35&d=mm&r=g	C:/Users/nicolas/Desktop/prueba/prueba/secure.gravatar.com/avatar/fcd8277a83abdf257767e6718d68a0a8e843.png	(from https://www.classcentral.com/report/free-certificates/)
20:46:54	5646/5646	---M--	200	added ('OK')	image/jpeg	etag:%2220c1709fd421cbb3f43e5681af233f10%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/61ae09c4de8c.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/61ae09c4de8c.jpg	(from https://www.classcentral.com/subject/computer-graphics)
20:47:04	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/1eb19f66d3744c00e375dedc1e81c6f3?s=35&d=mm&r=g	C:/Users/nicolas/Desktop/prueba/prueba/secure.gravatar.com/avatar/1eb19f66d3744c00e375dedc1e81c6f3e843.png	(from https://www.classcentral.com/report/free-certificates/)
20:47:15	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/6aef94237c6dd84cbbacddc3967d9f8a?s=35&d=mm&r=g	C:/Users/nicolas/Desktop/prueba/prueba/secure.gravatar.com/avatar/6aef94237c6dd84cbbacddc3967d9f8ae843.png	(from https://www.classcentral.com/report/free-certificates/)
20:47:15	1993/1993	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Mar%202023%2001:47:15%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fimg.youtube.com%2Fvi%2Fw2-a_EzO4-Q%2Fhqdefault.jpg?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-3.3.1&px=16&w=535&s=76341c134dda6a0085d12412a022fab7	C:/Users/nicolas/Desktop/prueba/prueba/ccweb.imgix.net/https_/img.youtube.com/vi/w2-a_EzO4-Q/hqdefault6dfd.jpg	(from https://www.classcentral.com/subject/computer-graphics)
20:47:25	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/23fd3b82d6cd4fc9f489e3fc905479e2?s=35&d=mm&r=g	C:/Users/nicolas/Desktop/prueba/prueba/secure.gravatar.com/avatar/23fd3b82d6cd4fc9f489e3fc905479e2e843.png	(from https://www.classcentral.com/report/free-certificates/)
20:47:25	40422/40422	---M--	200	added ('OK')	image/jpeg	etag:%2296e619d4d90fa773181378b680725cf8%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1e986f111f22.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1e986f111f22.jpg	(from https://www.classcentral.com/subject/computer-graphics)
20:47:35	14910/14910	---M--	200	added ('OK')	image/jpeg	etag:%22902d52a1cc9d58952650450e2f10dc86%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/fc2ce028d883.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/fc2ce028d883.jpg	(from https://www.classcentral.com/subject/computer-graphics)
20:47:45	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/45ac859c9a55b3183abcec4c2d8680c3?s=35&d=mm&r=g	C:/Users/nicolas/Desktop/prueba/prueba/secure.gravatar.com/avatar/45ac859c9a55b3183abcec4c2d8680c3e843.png	(from https://www.classcentral.com/report/free-certificates/)
20:47:45	10197/10197	---M--	200	added ('OK')	image/jpeg	etag:%22f8e591f8e3c0e2571414c9b5ba5fc775%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ea76f2022fc2.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ea76f2022fc2.jpg	(from https://www.classcentral.com/subject/computer-graphics)
20:48:13	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/fe1d00da758eef38210bb2549a30b8bf?s=35&d=mm&r=g	C:/Users/nicolas/Desktop/prueba/prueba/secure.gravatar.com/avatar/fe1d00da758eef38210bb2549a30b8bfe843.png	(from https://www.classcentral.com/report/free-certificates/)
20:48:26	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/3220011dcd1056d4e749a2991619d269?s=35&d=mm&r=g	C:/Users/nicolas/Desktop/prueba/prueba/secure.gravatar.com/avatar/3220011dcd1056d4e749a2991619d269e843.png	(from https://www.classcentral.com/report/free-certificates/)
20:48:26	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/1fd2883f4fcc71b12218952c69d92d56?s=35&d=mm&r=g	C:/Users/nicolas/Desktop/prueba/prueba/secure.gravatar.com/avatar/1fd2883f4fcc71b12218952c69d92d56e843.png	(from https://www.classcentral.com/report/free-certificates/)
20:48:26	981/981	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/7042547a1484b943a7fc494a916040ff?s=35&d=mm&r=g	C:/Users/nicolas/Desktop/prueba/prueba/secure.gravatar.com/avatar/7042547a1484b943a7fc494a916040ffe843.png	(from https://www.classcentral.com/report/free-certificates/)
20:48:36	776905/776905	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Mar%202023%2001:48:27%20GMT	https://www.classcentral.com/subject/nutrition-and-wellness?page=2	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/subject/nutrition-and-wellness4658.html	(from https://www.classcentral.com/subject/nutrition-and-wellness)
20:48:37	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/825e773bdac8025c40d56a10e7ea3880?s=35&d=mm&r=g	C:/Users/nicolas/Desktop/prueba/prueba/secure.gravatar.com/avatar/825e773bdac8025c40d56a10e7ea3880e843.png	(from https://www.classcentral.com/report/free-certificates/)
20:48:47	22695/22695	---M--	200	added ('OK')	image/jpeg	etag:%223d9cf8cf1e4495d24e17800b539bb5a6%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c232b655c747.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c232b655c747.jpg	(from https://www.classcentral.com/subject/nutrition-and-wellness)
20:48:50	42805/42805	U--MCZ	200	updated ('OK')	application/json	date:Wed,%2008%20Mar%202023%2001:48:47%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/74324	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/report/wp-json/wp/v2/posts/74324.json	(from https://www.classcentral.com/report/free-google-certifications/)
20:48:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Mar%202023%2001:48:57%20GMT	https://www.classcentral.com/report/?p=74324	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/report/index5cd6.html	(from https://www.classcentral.com/report/free-google-certifications/)
20:49:07	51854/51854	---M--	200	added ('OK')	image/jpeg	etag:%223a4b00f1ae63c624c5082164219e58a7%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/848d08a85913.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/848d08a85913.jpg	(from https://www.classcentral.com/subject/nutrition-and-wellness)
20:49:09	2715/2715	U--MCZ	200	updated ('OK')	application/json	date:Wed,%2008%20Mar%202023%2001:49:07%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Ffree-google-certifications%2F	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/report/wp-json/oembed/1.0/embedffd2.json	(from https://www.classcentral.com/report/free-google-certifications/)
20:49:17	2850/2850	U--MCZ	200	updated ('OK')	text/xml	date:Wed,%2008%20Mar%202023%2001:49:17%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Ffree-google-certifications%2F&format=xml	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/report/wp-json/oembed/1.0/embed598b	(from https://www.classcentral.com/report/free-google-certifications/)
20:49:28	106417/106417	---M--	200	added ('OK')	image/jpeg	etag:%22b35e2588962b9631d014656b012c4159%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ad3272bc123c.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ad3272bc123c.jpg	(from https://www.classcentral.com/subject/nutrition-and-wellness)
20:49:37	17404/17404	U-----	200	untouched ('')	image/png	etag:%2260220b0a-43fc%22	https://www.classcentral.com/report/wp-content/uploads/2021/02/google-certs.png	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/report/wp-content/uploads/2021/02/google-certs.png	(from https://www.classcentral.com/report/free-google-certifications/)
20:49:38	17353/17353	---M--	200	added ('OK')	image/jpeg	etag:%22d1a18d9843df0d083fb25dac4cfb1cc1%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d897bbb840d8.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d897bbb840d8.jpg	(from https://www.classcentral.com/subject/nutrition-and-wellness)
20:49:47	57239/57239	U-----	200	untouched ('')	image/png	etag:%2263d79b57-df97%22	https://www.classcentral.com/report/wp-content/uploads/2021/12/google-certificate.png	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/report/wp-content/uploads/2021/12/google-certificate.png	(from https://www.classcentral.com/report/free-google-certifications/)
20:49:48	21136/21136	---M--	200	added ('OK')	image/jpeg	etag:%22bbaef2d84125525640e196f98cba248e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/78056892f78a.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/78056892f78a.jpg	(from https://www.classcentral.com/subject/nutrition-and-wellness)
20:49:58	27811/27811	U-----	200	untouched ('')	image/png	etag:%2263d7c441-6ca3%22	https://www.classcentral.com/report/wp-content/uploads/2021/12/digital-garage-certificate-final.png	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/report/wp-content/uploads/2021/12/digital-garage-certificate-final.png	(from https://www.classcentral.com/report/free-google-certifications/)
20:49:58	10473/10473	---M--	200	added ('OK')	image/jpeg	etag:%22b890484d17610160cc335be03e62a2bf%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6f1f3501932b.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6f1f3501932b.jpg	(from https://www.classcentral.com/subject/nutrition-and-wellness)
20:49:58	20156/20156	U-----	200	untouched ('')	image/png	etag:%2263d7c439-4ebc%22	https://www.classcentral.com/report/wp-content/uploads/2021/12/skillshop-certificate.png	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/report/wp-content/uploads/2021/12/skillshop-certificate.png	(from https://www.classcentral.com/report/free-google-certifications/)
20:51:08	113426/113426	U-----	200	untouched ('')	image/png	etag:%2263d7c41e-1bb12%22	https://www.classcentral.com/report/wp-content/uploads/2021/12/google-developer-platform.png	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/report/wp-content/uploads/2021/12/google-developer-platform.png	(from https://www.classcentral.com/report/free-google-certifications/)
20:51:08	18192/18192	U-----	200	untouched ('')	image/png	etag:%2263d7d11f-4710%22	https://www.classcentral.com/report/wp-content/uploads/2021/12/qwiklabs-badge.png	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/report/wp-content/uploads/2021/12/qwiklabs-badge.png	(from https://www.classcentral.com/report/free-google-certifications/)
20:51:08	1194/1194	U-----	200	untouched ('')	image/jpeg	date:Tue,%2009%20Apr%202019%2002:06:59%20GMT	https://secure.gravatar.com/avatar/c4e6fb80cd8ac6eca47ea276b296b1ea?s=35&d=mm&r=g	C:/Users/nicolas/Desktop/prueba/prueba/secure.gravatar.com/avatar/c4e6fb80cd8ac6eca47ea276b296b1eae843.jpeg	(from https://www.classcentral.com/report/free-google-certifications/)
20:51:18	803548/803548	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Mar%202023%2001:51:09%20GMT	https://www.classcentral.com/subject/disease-and-disorders?page=2	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/subject/disease-and-disorders4658.html	(from https://www.classcentral.com/subject/disease-and-disorders)
20:51:19	990/990	U-----	200	untouched ('')	image/jpeg	date:Sat,%2012%20May%202012%2019:08:51%20GMT	https://secure.gravatar.com/avatar/104c60c839d73b5f0566b03b6d545eb3?s=35&d=mm&r=g	C:/Users/nicolas/Desktop/prueba/prueba/secure.gravatar.com/avatar/104c60c839d73b5f0566b03b6d545eb3e843.png	(from https://www.classcentral.com/report/free-google-certifications/)
20:51:29	1538/1538	U-----	200	untouched ('')	image/jpeg	date:Sun,%2013%20Nov%202022%2006:59:56%20GMT	https://secure.gravatar.com/avatar/54bd740ec8400504e2b7adebea1c81d9?s=35&d=mm&r=g	C:/Users/nicolas/Desktop/prueba/prueba/secure.gravatar.com/avatar/54bd740ec8400504e2b7adebea1c81d9e843.jpeg	(from https://www.classcentral.com/report/free-google-certifications/)
20:51:29	22963/22963	---M--	200	added ('OK')	image/jpeg	etag:%226b5089422d2edff6252d865a38dd4656%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9111aa980c6f.jpeg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9111aa980c6f.jpg	(from https://www.classcentral.com/subject/disease-and-disorders)
20:51:39	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/8de727c107bc6a19995a5640424690bb?s=35&d=mm&r=g	C:/Users/nicolas/Desktop/prueba/prueba/secure.gravatar.com/avatar/8de727c107bc6a19995a5640424690bbe843.png	(from https://www.classcentral.com/report/free-google-certifications/)
20:51:49	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/8ff02802c1c9f0f2689d2b2403605a14?s=35&d=mm&r=g	C:/Users/nicolas/Desktop/prueba/prueba/secure.gravatar.com/avatar/8ff02802c1c9f0f2689d2b2403605a14e843.png	(from https://www.classcentral.com/report/free-google-certifications/)
20:51:49	25841/25841	---M--	200	added ('OK')	image/jpeg	etag:%2235ab7c60b03e0ccc2da46628f398508f%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c3c3182a4b0c.jpeg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c3c3182a4b0c.jpg	(from https://www.classcentral.com/subject/disease-and-disorders)
